CensusTract,long,lat
11001001301,-77.06873130872773,38.95596579662497
11001001301,-77.06862430889377,38.95613379611729
11001001301,-77.06855630774292,38.956236796009236
11001001301,-77.06847430825229,38.95636779612422
11001001301,-77.06838530865762,38.956500795604036
11001001301,-77.0682363085204,38.95673679566392
11001001301,-77.06815530850095,38.956866796166736
11001001301,-77.06814130774119,38.95689079615665
11001001301,-77.06808230756748,38.95697979616854
11001001301,-77.06805030801439,38.957023795969725
11001001301,-77.06801730803849,38.95706679642622
11001001301,-77.06794530777469,38.95715279573018
11001001301,-77.06781230794584,38.95730079599355
11001001301,-77.06769230797664,38.95742279635069
11001001301,-77.0674843078185,38.95760079605551
11001001301,-77.06744130839569,38.95763679650025
11001001301,-77.06741830856504,38.957653796538146
11001001301,-77.06739730854525,38.957671796462144
11001001301,-77.06737430869282,38.95768879649127
11001001301,-77.06728630881872,38.957758796347115
11001001301,-77.06715230775522,38.95785779708678
11001001301,-77.06713030794597,38.95787479649285
11001001301,-77.06710730774392,38.95789079655153
11001001301,-77.06706330785428,38.95792379655105
11001001301,-77.06692030707346,38.95802379647035
11001001301,-77.06668530828084,38.9581857963022
11001001301,-77.0663223071094,38.9584377967078
11001001301,-77.06620730768896,38.95852079646459
11001001301,-77.06616830796027,38.958557796338305
11001001301,-77.06603930699134,38.95862579608417
11001001301,-77.06593030756092,38.958614796578814
11001001301,-77.06579530800946,38.958603796967935
11001001301,-77.06572730714029,38.95859679694686
11001001301,-77.06559230737868,38.958580796389434
11001001301,-77.06552530757105,38.958570796500545
11001001301,-77.06534330771728,38.95853979620357
11001001301,-77.06525930731513,38.95852279667036
11001001301,-77.06518630811213,38.95850579657381
11001001301,-77.06512630770158,38.95848579675917
11001001301,-77.06496630655586,38.95845279617087
11001001301,-77.06493430680021,38.95844479659293
11001001301,-77.06489330749555,38.95843579701723
11001001301,-77.06452630749547,38.958347796289054
11001001301,-77.06427530711514,38.95828479675162
11001001301,-77.06410830710925,38.95823979645015
11001001301,-77.06394230695338,38.95819179673724
11001001301,-77.06377830700556,38.958141796988656
11001001301,-77.06365130701363,38.95810079639653
11001001301,-77.06360430622127,38.95808679610787
11001001301,-77.06352530708266,38.958066796796174
11001001301,-77.06346230641857,38.95805179621701
11001001301,-77.06341430637546,38.95804279710695
11001001301,-77.06331630705061,38.958026796366894
11001001301,-77.06321830643658,38.95801579625801
11001001301,-77.06268730743408,38.95797579608705
11001001301,-77.06215130647186,38.957933796891915
11001001301,-77.06207030622674,38.95792879698371
11001001301,-77.0617503068709,38.9579047961329
11001001301,-77.06135230606094,38.9578767962835
11001001301,-77.06100530542945,38.95785079646462
11001001301,-77.06086730661787,38.9578377962716
11001001301,-77.06059630608908,38.95780979635049
11001001301,-77.06040630632295,38.95778579643765
11001001301,-77.06034330587676,38.957776796496645
11001001301,-77.06015530599039,38.95774779668288
11001001301,-77.06002930548124,38.95772579682668
11001001301,-77.0598553054537,38.957692796991175
11001001301,-77.05968230611794,38.95765679607066
11001001301,-77.05938630561836,38.95758979693948
11001001301,-77.05936430579617,38.95758379678438
11001001301,-77.05931930550656,38.95757379680424
11001001301,-77.05920230538408,38.957543796654484
11001001301,-77.05914630492296,38.957527796479795
11001001301,-77.05909030571334,38.9575097964428
11001001301,-77.05900830550252,38.957479796420564
11001001301,-77.05892530467666,38.957444796694915
11001001301,-77.05886630468892,38.95741579671913
11001001301,-77.0588093054684,38.957383796517824
11001001301,-77.0587823052855,38.95736679686141
11001001301,-77.0587293056272,38.95733079662919
11001001301,-77.05867930493969,38.957293796076165
11001001301,-77.05858230531996,38.95721679646392
11001001301,-77.05848330498392,38.95714079599942
11001001301,-77.05835330548442,38.95703779682664
11001001301,-77.05832030530487,38.95701279621297
11001001301,-77.05818530486506,38.95690279710785
11001001301,-77.05815730482657,38.9568777967741
11001001301,-77.05813330520948,38.956850796298475
11001001301,-77.0581123051437,38.956821796743924
11001001301,-77.05809530477337,38.95679079705199
11001001301,-77.05808130557747,38.95675979642954
11001001301,-77.05806830497664,38.956719796614365
11001001301,-77.05802230568649,38.95672979666985
11001001301,-77.05799530509137,38.956734796141966
11001001301,-77.05793830497288,38.95673779656786
11001001301,-77.05791330492502,38.95673779600491
11001001301,-77.05785530510431,38.95673779713291
11001001301,-77.05778630565929,38.95673579707811
11001001301,-77.05768930520385,38.95672779665888
11001001301,-77.05765830491747,38.956726796832385
11001001301,-77.05762630457282,38.95672679628212
11001001301,-77.05759530446161,38.95672779627388
11001001301,-77.05753330466732,38.95673479638333
11001001301,-77.05750230489376,38.95673979602045
11001001301,-77.05746530458002,38.956748796579966
11001001301,-77.05743030552435,38.95676079646034
11001001301,-77.05739730492397,38.95677679670827
11001001301,-77.05736630540694,38.956793796445524
11001001301,-77.0573383044873,38.95681479662606
11001001301,-77.05729830535248,38.95685279677431
11001001301,-77.05728030434473,38.95687279662603
11001001301,-77.05724730507266,38.95691479693779
11001001301,-77.05721930450702,38.95695879631757
11001001301,-77.05719630481933,38.95700479645694
11001001301,-77.05718730461844,38.95702779614665
11001001301,-77.05716030471,38.957105796719866
11001001301,-77.05712930486287,38.95721079701127
11001001301,-77.05710030467142,38.9573177967135
11001001301,-77.05709130488003,38.957346797024684
11001001301,-77.05702330487227,38.95754379704699
11001001301,-77.05701230534761,38.95757179728269
11001001301,-77.05700330564561,38.95760279742031
11001001301,-77.05698230414117,38.957662797069354
11001001301,-77.05695830492789,38.957721796567945
11001001301,-77.05693030495455,38.957779796402704
11001001301,-77.05691530479002,38.957808796804215
11001001301,-77.0568823045047,38.95786479641081
11001001301,-77.05685530520753,38.95790279682998
11001001301,-77.05682530459484,38.95793979653202
11001001301,-77.05677530541944,38.957991796816344
11001001301,-77.05671930560617,38.95803979637976
11001001301,-77.05653530449518,38.95816379698065
11001001301,-77.05644030391984,38.958225797212
11001001301,-77.05641430474965,38.95823779694351
11001001301,-77.05639130477122,38.958251797309146
11001001301,-77.05636830492276,38.95826779694164
11001001301,-77.05634830491636,38.958284797293096
11001001301,-77.05632930513676,38.958302796513394
11001001301,-77.05631130428185,38.9583237972531
11001001301,-77.05629230534133,38.95834379686426
11001001301,-77.0562563050197,38.9583857972024
11001001301,-77.05618830499681,38.95847079640199
11001001301,-77.05615630457919,38.95851379639211
11001001301,-77.05612030495341,38.958568796735804
11001001301,-77.0560883045858,38.95862479675551
11001001301,-77.05606030492693,38.95868179701682
11001001301,-77.05603630454277,38.95873979696021
11001001301,-77.05601730433854,38.958798797234664
11001001301,-77.05601030525028,38.958831797289776
11001001301,-77.05600630451993,38.958864797034096
11001001301,-77.05600530497131,38.958896796549396
11001001301,-77.05600730529655,38.9589297967966
11001001301,-77.05601630488054,38.95898779724778
11001001301,-77.05602130450727,38.959012797283506
11001001301,-77.05610330454228,38.95951279699192
11001001301,-77.05612730436977,38.95963879753219
11001001301,-77.05614130396933,38.959701797402104
11001001301,-77.05616330526594,38.95978879762571
11001001301,-77.0561843050688,38.95988779732787
11001001301,-77.05619630447204,38.95996279658911
11001001301,-77.05620330479144,38.96001179759713
11001001301,-77.05621230487253,38.96013679695503
11001001301,-77.05621430512629,38.96019879759448
11001001301,-77.05621430505951,38.96026179742277
11001001301,-77.05621130492095,38.96035379740644
11001001301,-77.056209304602,38.96062179689985
11001001301,-77.05620330500749,38.96088079736209
11001001301,-77.05620330435707,38.961020797523766
11001001301,-77.05593430513625,38.96102079759021
11001001301,-77.05575330399195,38.961022797168916
11001001301,-77.055555304555,38.961027797539316
11001001301,-77.05538330485457,38.96103579739806
11001001301,-77.0551833046465,38.961048796856545
11001001301,-77.05493030467078,38.961070797050965
11001001301,-77.054870305004,38.96108079736571
11001001301,-77.05482330488861,38.961085797601854
11001001301,-77.05455730467024,38.961119797579606
11001001301,-77.0543103046692,38.96115679801199
11001001301,-77.05412330383362,38.96119079800158
11001001301,-77.05383430405409,38.96125179740758
11001001301,-77.05375330361738,38.9612717981002
11001001301,-77.05367930447568,38.96128779698207
11001001301,-77.05359930419618,38.96130879815131
11001001301,-77.05349830401016,38.96133779751181
11001001301,-77.0533863038081,38.9613747977627
11001001301,-77.05322730345571,38.96143279785455
11001001301,-77.0531873041835,38.961454797331314
11001001301,-77.05304230421825,38.961508797327866
11001001301,-77.05284330375284,38.961584797205724
11001001301,-77.05279930396361,38.96159779741899
11001001301,-77.05268530429025,38.96161079821295
11001001301,-77.05257730345934,38.9616527982821
11001001301,-77.0524233034992,38.961701797468535
11001001301,-77.05229430369123,38.961750798222035
11001001301,-77.05200930341358,38.96184679796864
11001001301,-77.05194830329673,38.96187079830996
11001001301,-77.0518863028579,38.96188579812581
11001001301,-77.05176230331374,38.9619097981593
11001001301,-77.05163630395244,38.96192879823586
11001001301,-77.05151030307145,38.961941797552335
11001001301,-77.05144630347493,38.961945797808106
11001001301,-77.05137930321364,38.96194879774194
11001001301,-77.0513123036702,38.96194979780414
11001001301,-77.05117830314474,38.961948798064554
11001001301,-77.05111130289309,38.96194579778298
11001001301,-77.05104530359286,38.961941798235614
11001001301,-77.05097830264997,38.96193579812868
11001001301,-77.05091230266497,38.96192879763108
11001001301,-77.05078030276935,38.96191079798416
11001001301,-77.05070730281673,38.96189579770084
11001001301,-77.05063530312387,38.96187979758529
11001001301,-77.05056430298372,38.96186179772314
11001001301,-77.05042430261983,38.96181879759144
11001001301,-77.05035630334696,38.961793797456174
11001001301,-77.05022930269527,38.96173579724758
11001001301,-77.05016330338472,38.96170479776746
11001001301,-77.05005430272283,38.96163979754745
11001001301,-77.05001130340239,38.961611797453315
11001001301,-77.0499683027541,38.961579798240614
11001001301,-77.04992430331028,38.961550797498994
11001001301,-77.04988330322782,38.96151579821385
11001001301,-77.04981030266161,38.961457798142895
11001001301,-77.04977030289933,38.96142279726537
11001001301,-77.04972130271793,38.96138779794965
11001001301,-77.04967830252696,38.961347797607104
11001001301,-77.04942630270155,38.96114179716133
11001001301,-77.04935830225547,38.961091797964556
11001001301,-77.04929230286143,38.96104779794702
11001001302,-77.05146130234664,38.94792279519554
11001001302,-77.05147330255124,38.94786479459712
11001001302,-77.0514873027772,38.94780579488577
11001001302,-77.05150330302108,38.947747794773186
11001001302,-77.05152130255803,38.947690794821916
11001001302,-77.05154830215398,38.94759779493083
11001001302,-77.05158030239933,38.94747279428166
11001001302,-77.05160730247664,38.94735279486187
11001001302,-77.05162230243742,38.94727279469176
11001001302,-77.05163030236885,38.94721979487008
11001001302,-77.05163930220722,38.9471397945306
11001001302,-77.05164130285789,38.94711279469765
11001001302,-77.05164530281439,38.94708779494606
11001001302,-77.05166830239259,38.946913794303086
11001001302,-77.05167230305327,38.9468897944687
11001001302,-77.05167530225782,38.946864794594326
11001001302,-77.05168130273518,38.94679279492744
11001001302,-77.05168030234418,38.9466967946574
11001001302,-77.05167830296371,38.94667379514166
11001001302,-77.05166330175155,38.946562794946594
11001001302,-77.0516513029305,38.94650079454329
11001001302,-77.05163630199674,38.94644879465925
11001001302,-77.0515993030801,38.94634579507702
11001001302,-77.05158530298542,38.946311794983735
11001001302,-77.05155330208433,38.94622779502818
11001001302,-77.0515113019787,38.94612779456293
11001001302,-77.05148030198811,38.94606379422404
11001001302,-77.05144730278566,38.946001795158274
11001001302,-77.05142530214962,38.945966794703786
11001001302,-77.05135230258335,38.945856794538265
11001001302,-77.05119330209276,38.94563579477155
11001001302,-77.05113530151822,38.94555179425102
11001001302,-77.0510433024139,38.94542679495318
11001001302,-77.05100930167126,38.945376794667254
11001001302,-77.05096030202981,38.945306794634085
11001001302,-77.05093930178825,38.94527879477467
11001001302,-77.05089530209933,38.945223794708255
11001001302,-77.05085530235267,38.9451767944946
11001001302,-77.05083430215102,38.94515379421438
11001001302,-77.05078230201114,38.94510179396426
11001001302,-77.05075430200499,38.94507579413569
11001001302,-77.05067330124079,38.94500679427595
11001001302,-77.05064330277035,38.94498279456324
11001001302,-77.05061430214913,38.94495779505385
11001001302,-77.05054430273094,38.94490079444395
11001001302,-77.05052530187635,38.94488379445043
11001001302,-77.05048530238581,38.94485079411054
11001001302,-77.05033330230252,38.944728793997115
11001001302,-77.05023230136264,38.94461579414112
11001001302,-77.05013130111514,38.94448179418887
11001001302,-77.05010730164793,38.94444679489676
11001001302,-77.05007930234808,38.94440979465837
11001001302,-77.05005930179985,38.94439079461306
